"February 10, 2020",40,Amazing place,"Snooker tables galore in the basement if you fancy a gentle game to relax. Otherwise relax in the cafe on the ground floor - aircon, coffee and pizza and free cake. Amazing decor just on the main road up to the parliament building"
"October 11, 2019",40,There is no longer a snooker table,"Great place to play pool or billiards. Unfortunately, my friends and I went because we had read there was a snooker table as well, but tjey had taken it away at the beginning of thia year"
"October 9, 2019",50,"Fun place, great beer and friendly service","Good food, great beer and friendly service. Oh yes - NO background music! It seems to be open all the time, and the wonderful atmosphere gives a lovely place to relax in the busy city of Buenos Aires."
"July 14, 2019",50,True place,Very nice atmosphere. Excellent pizza ‘italian standards’. We attended a chitarra solo concert extremely interesting. Donwstairs billiard hall a must-be-place for people with Italian roots.
"July 8, 2019",40,A very nice atmosphere,"The service was very good. Ernesto is an excellent server. The wine that we ordered was very good. I came back few days later for coffee, and it was also good."
"May 29, 2019",50,Great lunch on Av. de Mayo,"Centrally located on Avenida de Mayo towards the Congresso Nacional end Fantastic food, wonderful service and brilliant atmosphere Great for people watching, especially if you can get a window table"
"March 2, 2019",50,"Great bar/cafe, terrific service",Reasonably priced menu and quick service. Inside or outside dining. Old building from late 1890's with a billard hall on the lower level popular with locals.
"November 7, 2018",50,Best pizza I ever had,"This is a very large, lively and noisy restaurant, but the wood fired pizza is probably the best we've ever had. We were so impressed, that we had dinner there 4 times in 17 days!"
"October 4, 2018",50,Beautiful Place !!!,Excellent customer service !!! Great coffee and cakes ! Alejandro was our waiter very kind and amazing person !! Thank you 👍👏👏👏
"September 16, 2018",50,Lazy Sunday afternoon late lunch,Huge portions including the drinks. The Epinadas were very good as was the calzone. Thoroughly enjoyed them and the waitress was very cheerful. Great place to eat and have a drink
"December 11, 2017",50,Casual eating out,"Spacious eating place in a historic building known for its pool tables. For a drink , a snack or a meal. Alone, as a couple , with kids or in a group. Friendly service. Good food. Good price ."
"October 18, 2017",30,History,"Typical authentic place with very kind service. Food is ok and atmosphere, again is authentic but not necessarily the best place to hang out. To have a bite sure worth it."
"August 6, 2017",50,Great atmosphere,The food was fresh and tasty. The staff were so friendly and attentive. There were also lots of locals which is always a good sign!
"February 1, 2017",40,Delightful bar,Fun historical atmosphere with very friendly and helpful waitstaff. All we had were drinks so I can't speak to the food but the drinks were great and reasonably priced. The daiquiris with fresh fruit were a big hit.
"November 8, 2016",40,Good meal and good value,"Feels like an authentic Argentinian restaurant, oriented to the local crowd rather than tourists (although they did have a menu in English). Nice atmosphere, good service and tasty dishes. The dinners are well priced and good value for your money."
"October 8, 2016",40,Nice and comforting,"The food is really good, pastry as well. Nothing fancy but it seems to be a very traditional place that has adapted to receiving many tourists - there are menus in english and portuguese as well. Overall very nice experience and friendly staff!"
"September 24, 2016",50,To visit!,Very nice historically location were to spend a little time in relax eating very good and genuine handmade cakes. Good beer and food generally. You can eat also salmon or beef... Not expensive place. Price adeguated
"September 20, 2016",50,What a beautiful place,"Best coffee in town exellent media lunas and facturas.The pizzas are prepared in an antique oven.Set in a late 1800 building.The waiters are first class,especially Rene and Alejandro."
"August 30, 2016",40,Good place,Good place Excelent service and specially they offer good wines and pasta Clean. Serviceband location. Good
"July 21, 2016",40,Great place,This place is one of the last traditional bars in buenos aires. 1894 was inaugurated!!! Pizza and drinks are good Location is good You can yake argentinian breakfast ar morning or cocktail at night. Good!
"June 30, 2016",50,Great!!,"Great finding in Buenos Aires, located near Plaza del Congreso, this pool house servers the best milanesa napolitana ever. Quick and good service."
"April 15, 2016",40,Great Coffee,"Really good coffee shop with so many options in coffee, deserts and food. The attendant was exceptional and the price is the same average from others close there."
"March 11, 2016",40,Perfect late evening spot,"Dropped on here for supper after a friends late evening arrival from the airport - friendly staff, good pizza and a couple of beers - exactly what we needed"
"February 29, 2016",50,A favourite.,Been here many times. For my taste it is important to order the pizza thin. Nice shows many evenings (150 pesos.)
"January 4, 2016",50,"A pool, a beer & a pizza",Wonderful moment in a historical place of Buenos Aires. Book your table before going there. Share a beer and a pizza.
"December 7, 2015",40,A place to visit nearby Congreso,"A wonderdeful bar ans restaurant, with a nice atmosphere. Get out of the turist places...on the back of the main entrance you can also enjoy traditional Tango...."
"September 15, 2015",40,Excellent for a quick lunch,I only had 15 minutes for a quick lunch. Had two good empnadas and a small beer al for 61 pesos. Very good and quick service. Recommended for a quick bite
"February 18, 2015",50,Great atmosphere!,"After the disappointing experience at Cafe Tortoni, we chanced upon Los 36 Billares. Great service, coffees and pastries. Very good value for money and you can play a game of billiards on one of the vintage tables. This is the real deal!"
"January 7, 2015",40,Mythical,"Historic café, formerly reserved only for men. Extend the visit of the ground floor into the back room, and go down in the basement, room devoted to French billiards. Rather local customers , old and charming accustomed. Dated and friendly atmosphere."
"July 21, 2014",10,Currently closed for renovation,"This place is currently closed for renovation. As i understand it, it's going to be preserved by the government as a historical site. It's very close to Hostel Estoril."
"December 27, 2012",20,?,I know the place was famous once but now I just don't understand. I found it in the guide book and was disappointed. Plenty of other spots to stop on Avenida de Mayo.
"December 17, 2011",40,Enjoy dinner and a Tango show with the locals,"Although it is located in the middle of Avenida de Mayo, you don't see too many tourists. It's pure Porteno food and classic Tango."
"January 7, 2015",40,Mythical,"Historic café, formerly reserved only for men. Extend the visit of the ground floor into the back room, and go down in the basement, room devoted to French billiards. Rather local customers , old and charming accustomed. Dated and friendly atmosphere."
"July 21, 2014",10,Currently closed for renovation,"This place is currently closed for renovation. As i understand it, it's going to be preserved by the government as a historical site. It's very close to Hostel Estoril."
"January 14, 2014",50,Oh . A very historical place that transport you to 1900,"I enjoy local places, specially if they have history. My local tour guide show me the Avenue Mayo with many famous and historical buildings. It was a nice walking. We stopped to get a coffee and watch old men playing "" billar"" and she told...More"
"December 15, 2013",50,A step back in time for Cafe Culture,"My experience was at lunchtime, lazy afternoon and it was an enjoyable find. The food was good family Itallian cooking, and the portions were large. My bruchette starter was probably enough, but I still had the main course to go. Reasonably priced and just a great place to people watch and soak up the atmosphere. A short walk from the main streets and from Cafe Tortoni.  There was a musical audition on when I was there that only added to the experience. Great social place to eat and chat the afternoon away, and downstairs there are billard tables - full of history and life."
