"January 19, 2021",50,Awesome service,"The service provided was awesome, worth every penny. They take care of every detail, I went for my boyfriend’s birthday and we had a great time."
"January 18, 2021",50,Excellent!,"Our server, David was incredibly helpful and gave us outstanding suggestions. The tables were distanced, servers wore masks and there was hand gel at each table."
"December 31, 2020",50,Best mest place in Buenos Aires,"Awesome everything! Location, food and service. The prices are vey affordable comparing to other high rated restaurants, main courses are for share"
"December 14, 2020",50,The best barbecue in BAires,"The best barbecue in Buenos Aires! The food is delicious...the atmosphere and the attention to the guests are very good! In the basement you can visit a wine house with 15 thousand bottles, the oldest is from 1923, simply amazing!"
"December 13, 2020",50,Best Service I've ever had including from the US,Service was great!!! I can't say enough about how attentive everyone was. I thought they had great wine list. We all had a fabulous time!!!!
"December 5, 2020",50,Great atmosphere,"Was great, not much waiting, the food and atmosphere was great. Service was very good, lots of waiters. Timing between foods was perfect."
"November 28, 2020",50,Excellent everything,"Don Julio has become a must visit restaurant in Buenos Aires. The food, the service, the wine list. A well oiled machine with Argentinian flare. Probably nest stake in the world. No kidding."
"November 24, 2020",50,Great experience,"Food is just perfect, the atmosphere is lovely and service very polite and professional! Beautiful experience"
"November 21, 2020",50,The best meat in town,The best quality of meat of Argentina served in a great atmosphere. Amazing. Super recommended. Wine was well chosen by the sommelier to go with the food.
"November 6, 2020",50,Don Julio's staff went over and above to us.,Don Julio's staff went over and above to us. Everything was wonderful and we even received a tour of the wine cellar!
"October 18, 2020",50,Amazing Parrilla Don Julio,"Argentine parrilla: excellent meat, excellent service. Everything excellent. There is reason why Don Julio Parrilla is one of the 50 best in the world. We live in neighborhood and we are going monthly. Always a great experience."
"October 1, 2020",50,Great Food and good Service,"The meat in this place is Superb, probably the best Parrilla in BA, also the service is good, my only negative comment is the waiters approach too many times your table, in Covid period the Contact should be reduced!!"
"September 8, 2020",50,Amazing experience!,You can't come to Buenos Aires and not go to Don Julio! Best service and food! Definitely a place to come to. Loved every part of it.
"April 14, 2020",50,4 dinners 10 days,"Best parilla in Buenos Aires. Excellent food, personel, mood. We could not stop going to Don Julio. An emblematic place for our travel"
"March 28, 2020",50,That MEAT!!,"A joyous, relaxing evening with friends, enjoying top grade meat and beautiful wine A definite highlight in Buenos Aires"
"March 23, 2020",50,Top or best steakhouse in Buenos Aires,"Best steakhouse in Bueno Aires. Even if I am not really a steak person, I must say that the quality is topnotch (long queue outside). Must visit in Bueno Aires. Live up to its reputation as top 50 restaurants in the world."
"March 15, 2020",50,Top,We went on a rainy Monday evening and we were surprised to see that it still had many people queuing for a seat in the restaurant. Then we were served the food and we soon realized why!! Best cut of meat I ever had!!
"March 13, 2020",50,Fantastic experience,"Fabulous food, excellent wine, wonderful atmosphere, definitely worth a visit for the Argentinian steak experience."
"March 11, 2020",30,Good but not great,Nice resturant but it is a turist trap. Stress full atmostere and the food is not topp notch as you might expect from the worlds gratest steek house. Koobe biff is mutch bretter then this. Dont go if you have not resserved a tabel.
"March 11, 2020",50,Lived up to every expectation and more,"Enjoyed dinner here early March 2020. Didn’t book, but went early on a Monday evening so only stood in line for a short amount of time. Absolutely incredible foodie experience. Service next level. Food delicious. Wine recommendation on point. Thank you for an amazing evening."
"March 10, 2020",50,Great experience!,"Fabulous restaurant, not too big and lots of charm. Food was delicious, wonderful wine selection and extremely efficient and pleasant staff. Well worth a visit!"
"March 4, 2020",50,Lives up to the hype,A must do dining experience in Buenos Aires and a uniquely refined atmosphere. Great selection of best beef and wine in Argentina. Reservations a must
"February 28, 2020",50,Best steak in Buenos Aires,"This restaurant has the best quality meat in Buenos Aires. You will eat very well here. However, there are really long waits or you have to arrive very early on a week day to avoid the line"
"February 28, 2020",50,Do not miss!!,Amazing atmosphere and the best steaks on the planet. Attentive and professional staff in a synchronized system that keeps the food flowing in a packed house. Homemade sausage sampler was an excellent starter too.
"February 25, 2020",50,Worth to wait,"Although we waited for an hour for a table, it was so worthy! Meat perfectly cooked, sausage and blood sausage OMG, the attention was excellent (really hard to find that in Buenos Aires). We enjoyed that meal so much!"
"February 24, 2020",50,Great steak,Great steak for a small place and high quality meats and dishes.Staff and owner are very friendly.Great wine collections
"February 22, 2020",50,One of the best !!,"The food, the service, and the ambiance are all superb. The servings are big and easily feed two people. Overall, a great gastronomic experience in Buenos Aires."
"February 22, 2020",50,Excellent experience,Loved our lunch here. Great service and not expensive bearing in mind its one of the world's best restaurants.
"February 21, 2020",50,Best meal of our trip!,"We can't say enough about this restaurant, it was the perfect place to end our trip in Argentina. HUGE steaks, perfectly cooked. Great sides and appetizers. Amazing wine to pair with our food. Special atmosphere too!"
"February 20, 2020",50,Brenda,One of the best steaks we have ever had. Good to share because they are very large! Best to reserve your table ahead.
"February 19, 2020",50,Best service and great quality,I’ve had the best meat I’ve ever eaten at a restaurant. It was cooked perfectly and it was delicious. The service was great and all the staff are friendly and efficient. Can’t wait to go again when I come back to BA.
"February 17, 2020",50,Amazing steak restaurant.,We had an amazing time here. Our waiter David was a great host. Beware the thick steaks are VERY big so come hungry. Lovely atmosphere and a very deserved reputation. Not one to miss if you’re in BA.
"February 16, 2020",50,Best steak ever.,Hands down the best steak I have ever had. Worth the wait for a table. Service was great and prices were reasonable for the quality of the food. Highly recommend a visit to Don Julio's.
"February 15, 2020",50,Best restaurant experience ever,"We arrived about a half hour before our reservation and were served wine as we waited outside. Being seated early, we had extremely attentive service. And then the food was extraordinary -- the best steaks any of us have ever had."
"February 13, 2020",50,"Fantastic food, great service","Fantastic food, great service and ambiance. Make sure to make a reservation so you don’t miss the opportunity to experience this fantastic Parrilla. Everything on the menu was delicious."
"February 9, 2020",50,nr. 1 steak house,"if you can make it inside (reservations are barely available), you'll not regret it. Attention: Portions are huge, depending on how much you eat, you might wanna share something."
"February 9, 2020",50,Amazing food and atmosphere.,Amazing food and atmosphere. Make sure you make a reservation well in advance. Best stakehose in America handsdown.
"February 8, 2020",50,Excellent ++,"Service is superb. Very friendly and caring. The meat is like no other. Lots of nice looking wines, so let the sommelier help you 😉"
"February 5, 2020",50,Best steak ever,"Really simply, the best steak I have ever eaten. Service was also great. One of the worlds best restaurants."
"February 3, 2020",50,Great steak and wine,Really good steak - amonst the best i have had. Great atmosphere. And a really good wine list. To top it all it is really cheap - what's not to like.
"February 2, 2020",50,A very good steak house with a typical ambiance. The food is perfect,Great parillda in a very interesting decor. This steakhouse has an incredible meat. The bife de lomo was fabulous it cames out perfectly. The vegetables were excellent (eggplant ant Tomate). Lucas did a very good job with the service
"February 1, 2020",10,Not worth,"Overpriced, only tourists, crowed, with bad service. And to finish our bad experience we may had got food poisoning from lunch there yesterday. Putting the review to see if others got sick. We had chorizo and ojo de bife with a tomato and lettuce salad."
"February 1, 2020",50,Mark,Excellent steak in a great atmosphere. Huge portions but all very well prepared. Good wine list sensibly priced.
"January 31, 2020",50,Best Steakhouse,This might well be the best steakhouse in the world - great food in a great setting. Authentic and not cheesy. With Peter Luger sliding - this is the sort of local place that has a huge international following. The meat is very very good
