"September 15, 2020",50,Definitely recommend😉,"The food here is outstanding! I recommend to everyone, because THIS PLACE IS A MUST TRY!!!! Also the location is right around the corner of my work office so it’s easy, accessible, and delicious!"
"September 14, 2020",50,Family grub,While in holiday we had pizza from this place it was fantastic the place was packed with people the pizza was fresh and tasty We will definitely be visiting this place again.
"June 2, 2020",50,Shayla,Excellent customer service and great pizza 🍕❤️ I visited in 2018 and everyday every bite of the pizza and amazingly only for a dollar
"March 23, 2020",30,Good.,If U have one dollar and wants to eat pizza...Can be a good option to do. Check It. In my opinión Is Not Bad.
"February 6, 2020",50,The best,The only place in New York where you can actually eat good pizza without paying a fortune. Good prices for drinks too.
"January 18, 2020",50,Amazing pizza,Paid a fortune going into Italian pizza places and this was the best pizza I had tired in newyork city! And only for a dollar or 2 slices and a juice for $2.95! Amazing value for money.
"January 18, 2020",50,A must try if you’re in NYC,Amazing. Kept us going through the day whilst we were exploring NYC. Can’t beat it. Feels like a must if you’re in the city!
"January 5, 2020",50,Good Deal,You can’t beat this deal! Two slices and a soda under $3. These are large slices! Definitely will be back. The workers are super fast and friendly.
"December 27, 2019",40,New York trip of a lifetime,"Lovely pizza snack for busy lifestyle, at only 99 cents per slice this can’t be beaten.... just watch the grease!"
"December 22, 2019",50,Hole in the wall but amazing,Hole in the wall but amazing pizza. You can get a whole pizza for $8.00 fast and friendly service. If you see a long line it will go fast.
"November 11, 2019",40,Pretty good pizza,at 1:00 am in Times Square we had some slices and we were impressed. It was pretty good and at $.99 for cheese and $1.50 Pepperoni you can’t beat it!!
"November 6, 2019",50,"Great, cheap pizza",Went here after a typical New York slice of pizza and this did not disappoint. Great value and the pizza wasn’t too greasy either.
"November 5, 2019",50,Kids Loved It,"Im not sure how the do it, but Im glad they do. We pre-ordered 2 whole large pies, they were ready when we got there. There will be a line, but it moves. CASH ONLY. Staff is very friendly"
"October 27, 2019",50,What’s not to like?,"Six slices of margarita, six dollars. Impossible to get better value than that, and served with a smile. Very UNLIKE New York, not to get ripped off."
"October 23, 2019",50,Perfect classic NY pizza!,Perfect classic NY pizza! Highly recommend this place. Gets busy but for a reason. Line was out the door and down the sidewalk but moved quickly movedquickly and worth the wait.
"September 17, 2019",40,"Fast, hot ,cheap, very good","All that and more,parmesan cheese and hot sauce.very good hot sauce.good flavor and not to hot.soda and slice deals.very good.I was here every night."
"July 31, 2019",40,"Great, cheap pizza!","Cheap, fast pizza. I got 2 slices, one of each pepperoni and sausage, and a soda all for $4. The pizza crust is very good. No long lines."
"July 31, 2019",50,Pizza slice $1 - what’s not to love,"Pizza slice for a $1 and right next to Bryant park. There are lots of $ pizza places around, so well worth searching them out. Can’t really go wrong!"
"July 27, 2019",30,"Fast,affordable,questionable location","Very affordable, pizza to go by the slice type of joint. Decent choice of toppings, fast service. Questionable safety --plenty of loitering and soliciting from the street. Best to go in a group. For younger crowd, not a destination for families."
"July 10, 2019",50,Best bang for buck pizza ever!!!,"Its Cheap and delicious. Clearly, my best bang for buck food in New York City. Better get the 2.75, 2 slices plus soda or arizona drink."
"May 2, 2019",50,Perfect for what it is,Does exactly what you'd hope for decent pizza for a very low price. Very convenient and good value for money.
"April 30, 2019",50,Who Knew a 99 Cent piece of pizza could be so good?,"99 Cent Pizza? I was skeptical...but walking back to the hotel after a show it hit the spot. Hot, fresh and ready to eat. Surprisingly good."
"April 17, 2019",40,Can't go wrong with a 99 cent slice,"Decent pizza. They were quick. 50 cent extra for toppings which they just toss on an already cooked cheese pizza and heat up. After a night of drinking, nothing could have tasted better."
"April 12, 2019",50,"Fresh, tasty and quick","Went there with a big group and it was quick, tasty and fillings. Went the 2 x slices of plain pizza with a can and it hit the spot. Can’t go wrong!"
