"March 17, 2020",40,Wonder pizza joint in Greenwich Village,Stopped in for lunch on a Saturday to try their pizza. Ordered the quattro formaggi. I was not disappointed! Wonderful crust with authentic toppings. Better than average and reasonably priced.
"March 3, 2020",40,"Good pizza, but nothing special","we had a couple pizzas, one was pretty good, the other was fair. I have had better elsewhere. The salad pizza was pretty uninteresting."
"March 2, 2020",50,Lunch,"Popped in for lunch, pizza was one of the best . Fresh dough, sauce and ball mozzarella. Pizza was a perfect size and tasty... Defo a place to go."
"February 22, 2020",40,Great pizza,"During our stay in NYC we had the chance to try a pizza at Keste, it was a great pizza. The restaurant is small, always full and stay very friendly. Definitely we recommend."
"February 13, 2020",50,Great Pizza,$5 pies....the pizzas were delicious & you can't beat the price. Love that they offer this. Will definitely be back.
"January 9, 2020",40,Great Pizza,The margharita pizza was delicious and so was the Marinara. The gluten free veggie pizza was expensive and very dough'y too thick. The veggies were good on it though. Service was friendly and pizza came relatively quickly.
"January 1, 2020",50,Amazing pizza and great staff!,Saw the reviews on this place and took the trip to visit on a rainy day and what a great decision! The staff were welcoming and attentive and the pizza was AMAZING. Definitely recommend! Super quick and can see your pizza being prepared and cooked.
"November 25, 2019",50,Best meal of trip,Our large group of 11 made reservations here before the Circle Line cruise- Fulton Street location. Pizza was delicious! Service was wonderful and setting was warm and friendly. Would highly recommend and can't wait to go back!
"November 19, 2019",50,Amazing place!,"Great location, friendly service and the best pizza in town! Would recommend it for sure. Coming back of course!"
"November 9, 2019",50,A good pizza in NY/West Village,"If you are in West Village don't miss a pizza at Kesté. Very good value for money. Pizzas are of very high quality and service is good as well,"
"November 3, 2019",50,Cozy place with great service and excellent.,"The place is located on a side street, not very visible so I stumbled into it by chance. Excellent pizza with great wine and beer selection, friendly service and cozy ambiance. Not the cheapest pizza by far, but worth every penny."
"January 1, 2020",50,Amazing pizza and great staff!,Saw the reviews on this place and took the trip to visit on a rainy day and what a great decision! The staff were welcoming and attentive and the pizza was AMAZING. Definitely recommend! Super quick and can see your pizza being prepared and cooked.
"December 26, 2019",50,Nice Stop for a Tasty Pizza,"Keste produces an authentic NYC pizza from simple to more elaborate. My favorite was the the starter for burrata, proscuitto, and tomato -- all high quality ingredients. We got a Diavola pizza and a Pistachio Pesto w/ Sausage. The Diavola was tasty, but I would...More"
"December 9, 2019",40,A great pizza in NYC,Headed to this place having seen some travel blogs. We had a lovely table although the place is on the small and cosy side. Two great pizzas and some drinks but wouldn't say was inexpensive but that's probably more to do with the value of the pound right now. All in all a lovely little spot in a cool part of NYC
"November 25, 2019",50,Best meal of trip,Our large group of 11 made reservations here before the Circle Line cruise- Fulton Street location. Pizza was delicious! Service was wonderful and setting was warm and friendly. Would highly recommend and can't wait to go back!
"November 19, 2019",50,Amazing place!,"Great location, friendly service and the best pizza in town! Would recommend it for sure. Coming back of course!"
"November 9, 2019",50,A good pizza in NY/West Village,"If you are in West Village don't miss a pizza at Kesté. Very good value for money. Pizzas are of very high quality and service is good as well,"
"November 3, 2019",50,Cozy place with great service and excellent.,"The place is located on a side street, not very visible so I stumbled into it by chance. Excellent pizza with great wine and beer selection, friendly service and cozy ambiance. Not the cheapest pizza by far, but worth every penny."
"October 23, 2019",50,Best Deal in Town!,"We literally stumbled across this very small but very busy pizza place and thought we’d give it a try. We were lucky to be seated right away. The service was fast and friendly. We weren’t very hungry so ordered a margharitta pizza to share. The crust was crisp and delicious, the sauce and mozzarella very good. We had a glass of wine, a soft drink and two dishes of gelato. When the bill came I thought there was a mistake as the total was low. I looked over the bill and saw that the pizza was only $5. I couldn’t believe it."
"October 20, 2019",50,Superb as always..,"Visited twice when back in NYC in August. Will always be a favourite of mine and although I tried some new pizza places when we were over, Keste will always be the best for quality and it's relaxed service. $5 Pizza Popolare was good for the kids, I tried 'The Butcher' this time and that was great. See you again next year"
"October 14, 2019",50,Excellent Pizza & Price,Stopped in for lunch on our way home and we were seated immediately. We each ordered a Margherita pizza and service was quick. Our piping hot pizzas were delivered in minutes. We devoured them! So good!  I had read about the $5 pizza special but didn't realize that it was offered all day. I was thinking it was a weird non-busy time. My husband was pleasantly surprised when the check came.  Good service and fabulous pizza. As close to Italy as you are going to get. I would return when in the area again. Highly recommend.
"September 18, 2019",50,Best pizza in N Y C,"IMO,lunch,classic Italian wood fire pizza for 5$ @ lunch,3 types to choose from. Nice place.GR8 pizza. Not to busy through the week."
"August 13, 2019",50,Lunch,"I loved my lunch here !! The pizza was delicious,service was excellent and the ambiance was fantastic. Would definitely go back"
"August 10, 2019",50,I've been missing out on this truffle cream!,"I had never had a pizza with truffle cream before my visit to Keste. So delicious, I have been missing out! Highly recommended!"
"July 25, 2019",50,Someone has to be the best,"The best pizza in NYC! The crust is true Neapolitan, as in Naples Italy perfect. Thin but a little chewy to capture the taste. The toppings, excellent; one Margherita and one white."
"July 17, 2019",50,Neapolitan pizzas,"If you want authentic Neapolitan pizzas in NYC, Keste is the place. Sometimes long line-ups but worth the wait."
"June 29, 2019",50,Best GF pizza in NYC,"First atop every time in NYC! Real Italian pizza, crunch crust, thin dough, tastes incredible! My favorite is Keste pizza. My boyfriend ate the regular pizza and thinks is very very good. Love it and highly recommending it!"
"May 28, 2019",50,GF Pizza - tastes just like regular pizza - AMAZING,"I have been here twice since moving to NYC, and it is so SO good. I have to do gluten free, and the pizza is incredible! So many options. Friendly staff and quick service. Can't wait to come again!"
"February 14, 2019",40,Viva Naples,"Wow, amazing pizza... the traditional Napolitano pizza, soggy with fresh mozzarella delicious sauce and chard crust. Bravo keste, I’m coming back real soon"
"January 11, 2019",50,Authentic Napolitano Pizza,Roberto and crew make authentic Napolitano pizza - thin bubley crust - fresh from the oven. Just like they serve in Italy. A must when we travel to New York.
"December 30, 2018",50,Delicious and fresh,"Great service, it was actually one of my first comments that the service was excellent and everyone was so friendly. We ordered an appetizer, pizza and calzone and all of it was delicious. I would definitely highly recommend this place and comeback in the future"
"December 3, 2018",50,Perfect Lunch Stop,We walked from the World Trade Center (about 30 minutes) and had an excellent pizza here. Good beer too. A fairly small place but comfortably cozy with attentive and friendly service. We would definitely return if we’re in the area.
"December 1, 2018",50,Great pizza,Very good pizza at reasonable price. Good selection of italian beers. Highly recommended for a quick casual lunch
"November 28, 2018",40,Authentic Pizza Napoletana,"Authentic neapolitan pizza, friendly staff in a not overhyped ambience in the historic Greenwich Village"
"September 17, 2018",50,Yum.,"I fully believe that Kesté is serving the best pizza in NY :) Eternally grateful to the friend that introduced me, I’ve been recommending it to friends ever since. Please keep doing what you’ve been doing (am sure you will!!). Can’t wait to return!"
"August 12, 2018",50,Best pizza I’ve ever had!,Undeniably the best pizza I’ve ever had. The crust is unbelievable with a wide choice of toppings. Highly recommended.
"July 3, 2018",50,Excellent,Very good italian style pizza. Wide selection of different type. Good service. Just be carfull as they do not take reservtions.
