"February 11, 2020",50,Perfect,"Everything was good thanks, pizza very good we drank Italian beer and was also very good, we've never tasted that kind of beer but it was perfect with pizza, we very recomend this restaurant."
"September 19, 2019",50,Great pizza and friendly hospitality,"We totally loved this place! :) Pizza was amazing, the staff is friendly and the place is always busy. The local people chose it so we thought we'd give it try and we loved it!"
"August 31, 2019",50,Great place,"Nice place to spend evening, staff is very friendly and people in kitchen knows what they doing. Great place to taste neopolitan pizza"
"May 2, 2019",50,Best Pizza I have ever tasted.,We waited 45’ for a table BUT it was totally worth it! A very inconspicuous place with great pizza. If you are in Rome it’s worth a visit with an empty belly!
"April 27, 2019",50,Pizza,"Great pizza! We eat three diffrents pizzas. They all was good, very good and kind service. Interesting variety of beers."
"April 25, 2019",50,Best Pizza I’ve had in Rome,This place is amazing. Great atmosphere and best pizza I’ve had since coming to Rome 6 months ago. 5/5
"March 9, 2019",50,Pizza in Roma? Loffredo!,Where familiar atmosphere and quality meets. I have never had a pizza close or similar to this. I can just recommend it!
"November 22, 2018",50,Best pizza in Rome!,"It was absolutely awesome! Fresh ingredients, delicious dough, very nice people, low prices, no extra charge! I totally recommend!"
"October 22, 2018",50,Unbelievable Pizza!,I'm by no means a fan of the classic pizza margherita but here it was perfect. I think I never ate such a good pizza in a long time. If you are in Rome you need to come here!
"June 1, 2018",50,Great pizza,"Nice place, a little bit to tiny but the pizza was very good and the prices are low. The staff was kind . The order came fast."
"May 29, 2018",50,The best Pizza,"I strongly recommend it, The pizza was delicious and the service was so professional and fast. If you want to have a good pizza while visiting Rome you should go there"
"May 12, 2018",50,The best pizza in rome,Such friendly hosts. Geat atmosphere. I felt like at home. Really nice wine. Pizza was out of this world.
"April 8, 2018",40,A taste of Napoli in Italy,Very welcoming owners with their traditional Napolitani appetizers! Very delicious antipasti napoletani and of course the most amazing pizza! Very warm place and service.
"March 25, 2018",50,The best pizza ever,The most kind and caring staff that will treat you like family. The menu is so extensive you could just sit for hours looking at it! My two friends and I each got a pizza and shared. WOW it was incredible. Highly recommend!
"February 17, 2018",40,Delicious,Nice place to be with friends or family. Food is consistent in regards to flavour. Great menu is one of the plus points. Service is good as well.
"January 11, 2018",50,Delicious pizza,We went there on Friday night and had a great time . We had really delicious pizza which was freshly prepared . Highly recommended
"November 12, 2017",50,This is the pizza in Rome,"I wish I could take this restaurant home. One of the best pizzas I've had, very traditional and bursting with flavour!"
"September 27, 2017",50,I love this pizza,Hi... italian people is very good sef Loffredo pizza is the best for me Next year cam again Ciao Italian Ciao pizza
"September 12, 2017",50,Great pizza!,"Great food, affordable prices, perfect atmosphere and lovely people who love what they do! We ordered pizza which was delicious! There is a great variety of pizza available!"
"September 12, 2017",50,Best pizzeria in Roma,Best pizza ever! Amazing deserts! Friendly service! Molto bene! Will be visiting again during our short trip visit to Rome! Highly recommended
"August 6, 2017",50,Best pizza in the city,This place is perfect for tourist who wanna try the real Italian pizza! Taste amazing and you feel the fresh products on it. Service is good also and prices fair compare to the quality of foods you get
"July 16, 2017",50,Delicious!!!,The best pizza I've ever had!❤️also the service was really nice. I'll definitely come back with my friends.
"July 7, 2017",40,Good pizza,"Good pizza and good, kind service. Unfortunately a very small, packed restaurant. Personally I prefer a thinner crust pizza. But thats just personal preference. If you like a ""bready"" pizza, this place is great. Remember to reserve a table."
"June 26, 2017",50,Fantastic value for money,"Absolutely loved eating here. Can understand why it's so highly rated. Friendly staff, very cheap and one of the best pizzas I've ever had. Definitely recommend!"
"June 23, 2017",50,Fantastic place,The best pizza in Rome. Fantastic atmosphere and very good food. When you are in Rome you must come here and eat real pizza!!!!
"June 17, 2017",50,"Great Pizza, Great Price",A bit out of the town center but definitely worth the short trip on the underground. Traditional Italian pizza from excellent fresh ingredients at a great price.
"June 1, 2017",50,A must place to eat,"The pizza in Italy is an absolute must. This is what pizza should taste like. The thin crust, the yummy cheese, so delicious!"
"May 30, 2017",50,Looking to eat real pizza in Rome,The food was excellent. You cannot find Pizza like this in North America. Friendly staff that take pride in what they do. Restaurant was spotless. If anyone is in Rome this is a must do...
"May 15, 2017",50,The Best Pizzaria on Earth!,Really ! I thought that I have had good pizza's before visiting this place.After visiting it Pizza will never taste the same...For sure visit!
"May 11, 2017",50,Hamad,"The best Pizza you may ever have! I ordered margarita and it was literally ""perfect"". The owners are so lovely as well. Highly recommend 👌"
"April 28, 2017",50,Great Pizza!!,Believe the hype. One of the best pizza's I've ever had and cost nearly half what we're accustomed to living in Paris. Just go!
"April 17, 2017",50,Best Food ever,"Great amazing tasty pizza, the best you'll ever had, great people with great environment. What else to ask for? We will definitely be back. We're still dreaming of pizzas... Thank you all so much."
"April 13, 2017",50,Wonderful pizzeria,I ate the best pizza ever. The personnel is very nice . You feel like at home. Food Very good quality and very cheap. I really recommend to have lunch or dinner here you will not regret
"March 18, 2017",50,Last night in Rome,The place is small but clean and warm. The service is not very professional but familiar and very kind. The pizza was fantastic and made from fresh ingredients. Classic napolitan style pizza maybe the best in the town.
"March 10, 2017",50,Best pizza ever,"The dough was fresh, the toppings were fresh, the service was welcoming and to top it all off this was done for a really good price! What more could one ask for?"
"March 2, 2017",50,I recommend!,"Authentic italian pizza, cheap, very tasty meal. Not large but very cosy and warm place. Loffredo isn't in a touristic area but worth to find this place definitely. Adorable staff, very friendly and helpful. Big Pizzzzaaaa!"
"February 25, 2017",40,Good for cheap price,"You have to go by metro. It is simple, clean and big pizza for just 5 euros. Is owner was attending very nicely."
"February 8, 2017",40,Authentic wood fired pizza for cheap!,It's a bit off the beaten path but well worth the journey for the huge servings for 5 euro! You get a whole pizza! Little restaurant that was very busy during the lunch rush. Best pizza I have had so far in Rome.
"February 3, 2017",50,Exellent experience!,"Friendly staff, charming atmosphere and amazing food! If you are visiting Rome, you should definitely go to Pizzeria Loffredo :)"
"February 2, 2017",50,Pizza italiana!!,"Very good prices and fantastic pizza, very fast service friendly and little English speaking as always in Italy!!..But very funny!! Thanks"
"January 30, 2017",50,Real italian pizza!,"Delicious, big and really italian pizza, I love this place, the stuff is very friendly and welcoming. Anyone who wants to try a real italian food, should visit this place :)"
"January 23, 2017",40,"Good, cheap pizza","Pizza here was cheap and service was very fast. It does take a little bit to get here from the city center. Pizza was good, but wasn't the best we had in Europe."
"January 17, 2017",40,very tasty pizza,we went in this pizzeria for dinner. Was almost full. very tasty pizza and we liked also the red wine.
"January 12, 2017",50,Best pizza in town!!!,Far from city center but everyone should try it - especially the deep fried pizza cake!!! Wine was also delicious!
"January 1, 2017",50,Amazing,Cozy and excellent food definitely would recommend the Nutella pizza specially other than that every thing is good
"December 28, 2016",50,amazing,"Best pizza ever. Everything so delicious, good value, friendly staff. it's so packed, better to go early"
"December 26, 2016",50,Best Pizza Ever,As a pizzeria lover I love every-single item what they are serving.Look forward to eat there again and again!Simple Menu and delicious options:)
"December 14, 2016",50,best pizza in town,"very delicious and an authentic pizza, one of the best in roma. quick service with very friendly staffs. it's really a must try when in rome."
"November 2, 2016",50,Best pizza in town!!,"We have had the best pizza in Rome... A very small place but the taste was huge!! Thanks TripAdvisor, they were ranked 2nd when I searched for pizza in Rome.."
"October 27, 2016",50,Amazing pizza 😊🖒,Our best pizza experience in Rome. If we had more time we would get back to this place to eat pizza again 💪🖒
"October 18, 2016",50,Bravo,"This pizza, in combination with the amazing owners, is by far the best. The pizzas are huge very fresh and good quality ingredients. The fried pizza was superb!"
"September 29, 2016",50,amazing,Mmmm very nice tasty pizza yuuuuum The best pizza ever.... Very good restaurant. We had spicy shrimp garlic and oil ( aglio olio) and calzone pizza. Both very good. We will come back.
"September 15, 2016",40,very good pizzeria,very nice pizzeria i have try 2 time and i enjoy the pizzzzza from there was very good and sure testy it clean and nice restaurant so sure i will recommend this for every one
"September 12, 2016",50,"amazing pizza, amazing people","We have visited all places in Italy. This pizza, in combination with the amazing owners, is by far the best !!! Bravo to all!!! Greek Varoufakis!!!"
"August 23, 2016",40,Lovely meal!!,"First time we went to this place, and it was a nice choice. Food is ok, authentic pizza, maybe a bit overcook, but still tasty and nice. Service was friendly and profesional. The place is cozy, nice vibe!"
"July 26, 2016",50,"best pizza, half the price and great hospitality","perfect, delicious, prices are amazing too. small place but it is worth the wait. way better than the pizzas in Rome central"
"July 23, 2016",50,Best pizza ever!,Pizza was amazing. Very large so we shared 2 for a family of 4. Super friendly staff! Cant recommend enough if you are close by.
"July 19, 2016",50,iwill visit soon,"nice returant iwll visit with my wife , but so far about my hotel in rome i need recomandation how to reach via metro"
"July 18, 2016",50,Amazing Pizza,"Pizza was amazing, friendly chatty staff, quick service and good price! Couldn't fault it at all. Ate inside and it was small but nice. Really nice family business."
"July 4, 2016",50,Amazing value,"Great tasty pizza with large variety, great portions and very cost It's a small family run business and they are very welcoming I went there more than one and I was never disappointed! I totally recommend it"
"June 16, 2016",40,Service outstabding,Pizza was good. Prices were very cheap. The service though was the highlight. Absolutely outstanding. It's great to see a neighbourhood pizza place run so successfully.
"June 15, 2016",50,Cute compact pizza place with staff that's all smiles,"The place is small, but homely. The owner was there to greet every customer. It's about 5 euro per pizza, and the pizza is good."
"June 11, 2016",50,Delicious pizza,Welcomed by the owner who went out of his way to make us feel at home. Best pizza at very reasonable price. The restaurant is too small but the pizzas are amazing. Friendly and great service.
"May 27, 2016",50,Best Pizza,We were in Rome for 2 days and looked at tripadvisor for the best pizza. We were not let down. The staff was amazing and made it an enjoyable experience and the food. The food was delicious. Will go back
"May 27, 2016",50,Perfect pizza !!,The best place to the fantastic Italian pizza we enjoy it very very much everything was so perfect nice menu to have something that you enjoy it !!!!
"May 24, 2016",50,Best Pizza Ever!,We traveled 15KM to reach Pizzeria Loffredo from our accommodation site and it was worth the trip. The best pizza I ever tasted. Delicious.
"May 21, 2016",50,Worth to be recommended to everyone,"Very very good pizza at that small price. The owners were also friendly, invited us to try a bite of zappoline and even taught us some Italian. I have recommended the place to all my friends who are planning to go to Rome."
"May 19, 2016",50,The best pizza ever,"I really like pizza, but I thought what's the difference, is it worth trying? But it really pizza from even. There all the kind of pizzas you would imagine and in very affordable price. Spectacular!"
"May 14, 2016",50,Pizzzzzzzzaaa,"Pizza is very good, it has a very very good taste. The ""restaurant"" has 10 places but you can eat here very good and cheap. Its a family business and the owner its nice. We would come again."
"May 14, 2016",50,Awesome food,"Awesome food, a lot of different pizza recipes, and very friendly and polite staff. Loved it and would definitelly go back there. I didnt really know which pizza to eat, so the owner chose for me, and it was the best decision of it."
"April 9, 2016",50,"""Real Pizza""",If you are Pizza Lover and you are in Rome definitely try the Pizza of Pizzeria Loffredo super fresh with nice combination of ingredients.
"April 7, 2016",50,Best Pizza in Rome city.,I am from Rome and I eat here at least once a week because the food in general is very good and the price is also good. I can not think of better Pizza to recommend in Rome.
"January 31, 2016",50,Best Pizza I've Ever Had,"It's worth going off the beaten path to eat at this gem of a pizzeria. Super tight seating, so you really feel like you're eating with the Romans. The owners are super nice too. I'm definitely going back next time I'm in Rome."
"January 5, 2016",50,Best pizza in Rome!!!!!,I highly recommend the pizza here! It's so tasty and very affordable!!! Two thumbs up! I would definitely come back here again.
"December 30, 2015",50,Excellent,Very tasty pizza. Worth a detour. Some 15 minutes by Metro (A line) from Colosseum and then a short Wall. Just eight seats at table + some bar chairs. Book table in advance!
"December 29, 2015",50,Tasty and amazing,It definitely worth a visit. The pizza is absolutely spectacular and delicious.Me and my family were delighted by the place. Try it!
"December 20, 2015",50,Wow,Best pizza on the planet.died and went to pizza coma heaven. Worth going way out of the normal area. Easy to cruise on the subway from termini station
"December 12, 2015",50,BEST PIZZA NAPOLETANA IN ROME!,"Great Restaurant, Pizza is AMAZING and also FRITTO MISTO NAPOLETANO for incredible prices...the owner was our waiter and he did a great job,really awesome person! 100% recommended"
"November 29, 2015",40,The place for real pizza,"If you want to experience the real pizza, this is the proper place if you are in Rome! It's a pizza with a difference. Well done and keep the product excellent as it is!"
"October 15, 2015",40,Great pizza!,We visited Rome for one week and this was the best pizza we had during our holidays.I would defently go there again!
"October 4, 2015",40,Worth venturing out the city center,We headed there based on the other reviews and enjoyed every minute. The staff was friendly and the wife spoke a bit of English. Very small but the pizza amazing. Wish I ordered one to go for later.
"September 29, 2015",50,Awesome pizza!,This restaurant was absolutely thrilling. One of the best pizzas i have ever tasted in my life. Beer from tap is also great tasting.
"September 18, 2015",50,Best pizza ever!!,"Best pizza ever!! Was delicious, quick and cheap. Staff are really friendly and helpful. We liked owner ( Gennaro ) very much. He is increible !!"
"July 29, 2015",50,Best Pizza I've Ever Had :-),"Sauce, crust omg get in here! Best Pizza I've had .... ever, very welcoming staff..if I get back there I'll def visit again"
