"July 13, 2020",50,Amazing authentic stone oven baked pizza.,I can really recommend the one with zucchini flower and anchovies. Local place with really good service.
"March 13, 2020",50,Amazing pizza will return.,Outstanding pizza. So hard to choose but the simple tomato and cheese pizzas are hard to move past. When return to Rome will probably go again despite all the restaurants there. Helpful staff and can watch the pizzas being made
"February 4, 2020",50,Good!,Nice pizza! We were on a rush and the service was kind to help us out!! Cozy space and also good price 👌👍
"January 30, 2020",50,A hidden jewl treasured by locals,"Authentic Italian restaurant! The staff is welcoming and friendly, and the food is delicious (recommend the pumpkin sauce pizza!) If you want to taste the local flavors without all the tourists in the background, that's the place!"
"November 6, 2019",50,Great food. Great place.,The food was delicious. We took almost all the starters. Don’t miss the calamari and the squid. Wonderful pizza. And lovely service. We loved the place
"October 11, 2019",20,Not impressed,"In comparison to other spots nearby, the food was not very impressive. After a few bites the pizza got cold. The service was poor as well."
"October 2, 2019",40,Very good lunch,We had the bruschetta of the day and two different pizzas one with vegetables and the other with mozzarella. Service was friendly.
"September 29, 2019",40,Simple and good pizza,I had a Franky pizza with cherry tomatoes and bufala mozzarella. Cherry tomatoes were best I have ever eaten. Wine was also nice and service was good as well
"September 18, 2019",10,Update your opening hours,We walked 2km for a pizza just to get send away with „we open at 7.“. Everywhere we looked it says 6pm.
"September 17, 2019",50,Best pizza ever!,The place is super crowded and that makes sense! The pizzas are amazing and the staff super friendly. Can only recommend to go there!
"September 5, 2019",50,Super good food,"We had a perfect evening in this restaurant! Friendly service, really really good food!! Not too expensive either! I can only recommend this restaurant!"
"July 12, 2019",50,Amazing!!,This place was recommended by a friend and it set the bar for any other pizza while in Italy!!! The pizza was amazing and service was great!!!
"June 22, 2019",50,Peppo al Cosimato / Rome,"This nice restaurant is located on Via Natale del Grande and is super in tasty good cuisine italiana; nice atmosphere, excellent dishes and service, what we all love."
"April 7, 2019",50,"Peppo al Cosimato, Trastavere, Rome",Excellent service and delicious food. We were greeted by the owner and made to feel right at home. Pleasant atmosphere with indoor and outdoor seating. We highly recommend this restaurant.
"March 20, 2019",30,Medium,"It was medium experience: the service was good; the food arrived fast; the place is ok; but the food was not so tasty as well as the amount that came, specially for the price I was paying. Not a place I would go back."
"January 15, 2019",50,I'll be back soon!!!!,"One of the best pizzas in Rome. The rest of the menu is just as excellent. Great and original combination of pizza and bluefish. Super fresh and high quality ingredients. The service is friendly, attentive, passionate, helpful, highly professional and authentic at the same time."
"December 26, 2018",50,Amazing,"What a place! Friendly, Passionate, Professional and Simple. A mix generating an enthusiastic experience. Food & wine at reasonable price with no compromise with quality."
"December 20, 2018",50,Nice surprise,Used to be customer of the previous admin. I entered with hesitation but got conquested immediately! Nice service great food and reasonable price! Well done!
"November 16, 2018",50,Amazing pizza!!,"We went there first to try the seafood pasta which was delicious. We came back for the pizza, which was... as good as in Napoli. Just awesome. This is definitely my go-to place for a good pizza now. I which I had known before"
