"December 12, 2020",50,Cor the last 10 years we have,"Cor the last 10 years we have always came back to the best steak restaurant in the world Cannot fault this place, better than home Scotland"
"November 29, 2020",50,Great place!,"Made a reservation for Thanksgiving and dinner didn't disappoint! They called and needed to adjust our reservation due to restrictions and safety measures where in place when we got there. Food was superb, portions big and service was top notch! Great place to have dinner."
"September 27, 2020",50,Loved it!,"My husband and I were so impressed. Great atmosphere, great food and great service. Everything was refilled constantly. Garret our waiter was awesome. Smart to make a reservation."
"July 21, 2020",50,Fantastic,"The meal was absolutely beautiful, lovely staff and excellent food. I made a reservation before I left the UK and had the lunch time menu lots of choice and well worth the money will return next time I am in New York"
"July 3, 2020",50,Fantastic and Nostalgic!,Fantastic place with a really nostalgic feeling. Super busy. Great service and AMAZING steak. Definitely need to book and well worth the visit. Highly recommended.
"May 3, 2020",50,Amazing Value for Lunch Menu,My girlfriend and I opted for the set lunch menu and it was outstanding. Attentive service and the best steak I have had in years. 10/10
"April 12, 2020",50,Birthday visit,Flew over from London for a few days and were recommended Gallaghers and boy so glad we were. We absolutely loved this place. Food was superb as was the service by all concerned. We will definitely be back loved it.
"April 7, 2020",50,Just GREAT,"It is the best steak house I have ever been visting. Taken from 30's - and the servants are well-done adult males. Very, very nice touch. Try the green beans with garlic. Its just great."
"March 15, 2020",50,Perfect everything,"Classic NY steak house gem. Service, food, and atmosphere is amazing. We will visit again next time we are in NY."
"March 13, 2020",50,Visited for lunch and the,"Visited for lunch and the meal was superb, and the service was exceptional. I chose from the standard $29.99 menu (paid $10 supplement for steak) which was unbelievable value. Will definitely visit again."
"March 10, 2020",40,Great option in Midtown Manhattan,We had a reservation for dinner but changed plans and came for luch; the prix fixe menu is highly recommendable: we had salad and filet mignon which were excellent. Attention is great and the environment makes a nice experience. Definitely worth it.
"March 8, 2020",50,The best steak ever!!!,Great atmosphere and awesome service. The key Lime pie was the best I've ever had. I went to the one in Las Vegas and had an awesome NY Strip there too.
"March 6, 2020",50,Best steak I’ve had !,"Absolutely, the best meal I had in NYC . Booked for lunch menu (3pm) perfect from start to finish , so glad I went 👌"
"March 1, 2020",40,Rainy dinner,"After long business meetings in a rain-stormy night we went for a steak and beer..good menu, tasty food, fair price...unfortunately started raining over our table and they moved us..quite disappointing and would have expected some excuses and/or something offered to apologize for what happened...next time!"
"March 1, 2020",50,NY2020,First time here for all of us. Great wines. Lovely steaks. Far too much food. The waiting staff completely on point. Really enjoyed ourselves.
"February 25, 2020",50,Wonderful meal,"What can I say? All of the staff are absolutely wonderful. Polite, so attentive, helpful, friendly and professional. The food was delicious and well presented. Lovely atmosphere. Lots of choice on the menu. Would certainly recommend this restaurant. Thank you Gallaghers."
"February 22, 2020",50,Great experience!,"Great experience, lovely old New York style environment, friendly staff and one of the best steak we ever had."
"February 19, 2020",10,Can not keep schedule,"If you have planned something else for the evening than waiting 40mins to get in advance RESERVED table, do not choose this restaurant. Overbooked. Poor service."
"February 19, 2020",10,Just terrible.,"Waited 40 minutes to get a table. Well, we didn’t get the table or food either. Waitresses said ”table should be ready in five minutes” well after 40 minutes we thought it would be our time to leave."
"February 18, 2020",50,Wow what can I say this place,Wow what can I say this place was well worth 4 week wait The food was to die for and the service was great I would recommend this to anyone Book in advance tho if you want good steak etc
"February 17, 2020",50,Great old school NY steakhouse,"Loved the old school New York classy atmosphere, food was delicious and service impeccable. They really managed to keep the authenticity and original flair, would definitely return for a special occasion."
"February 16, 2020",50,Outstanding,Had our Valentine's lunch here on Friday. As always Gallagher's did not disappoint. Service was out standing as was the food. Ambiance added to this special lunch.
"February 11, 2020",50,amazing lunch!!,"Very good place in the center of the city! Tasty steaks, excellent proffesional service !! recomended!!!"
"February 8, 2020",50,Make an advanced reservation,"Well, we had a great lunch, tasty steaks in a very professional restaurant. Service was excellent and well served. If you can find a place during the ‘weekend lunch’ menu or the Three course special you also enjoy a fantastic price. Run for it"
"February 6, 2020",50,Outstanding!,it's the steakhouse! I have very little to add except that the meat that I had the pleasure of tasting together with the sides is unique! My Martini cocktail with lemon twist? Great! The wine list fantastic.
"February 4, 2020",50,Filet mignon was 👍🏾👍🏾👍🏾👍🏾,Filet mignon was very fulling and cooked perfectly! Sides are also a large portion which could be shared by two!!! Fairly priced especially for the area! Walking distance from Broadway!
"February 1, 2020",50,Superb,Had the 3 course lunch set menu for 26$.The Steak was the best I have ever had and I am fussy. Same with the cheesecake so light & creamy again super.The staff are attentive & helpful.Proper old school restaurant.
"January 27, 2020",50,The best $39 spent all weekend,Went for the lunch menu and was brilliant. Proper steakhouse. Old school service. Steak was very good. If I could afford it would go here whenever I can.
"January 24, 2020",50,Amazing steak,Excellent service and food. The lunch menu is amazing value for money. Best food we have had on our trip to New York. Steak cooked to perfection.
"January 15, 2020",40,Nice Steak,"Thoroughly enjoyed my meal in this famous NYC Steak House. Good food and charming waiters, very professional and friendly in a NYC kind of way......"
"January 14, 2020",50,Outstanding steaks,"Outstanding and famous steak house. The steaks were amazing, side portions huge and service uniquely New York. The window beef ageing room is a NY landmark so if you like steaks this is the place to come in New York."
"January 12, 2020",50,Pretty good steaks,"The steaks are very good, the location as classic as possible for a steak house. Attention, the sides dishes are delicious but huge, honestly, one portion is enough for 3!"
"January 7, 2020",50,Great,"Food fantastic, service great, well worth going to, old fashioned decor but ties in with the restaurant"
"January 7, 2020",50,Excellent,Visited New York for 5 nights at the beginning of the month. Heard so much about this place and just had to visit. It didn't disappoint. Everything was excellent.
"January 4, 2020",50,Fantastic Lunch,"We booked a lunchtime meal here and were not disappointed. The lunchtime menu was fantastic value, and had a great choice. Included in our meals were Clam Chowder, Steak Mignon, Key Lime Pie and traditional NY cheesecake. All beautifully cooked and in a beautiful location."
"January 3, 2020",50,Lunch special,Amazing food and the whole experience of the very traditional styled American brasserie to service was excellent. We all loved the food and were stuffed for hours and hours afterwards!
"January 2, 2020",50,Best Place for Meatlovers.,"Best Place for Meatlovers. Great interior, nice atmosphere, excellent Service. A must visit during your stay"
"December 31, 2019",50,Fabulous evening,"We were here Christmas evening and the service and food were great, steak was amazing as you would expect from this level of establishment!"
"December 30, 2019",50,Amazing Steaks,"Went to Gallaghers on Christmas Eve and had a great experience - steaks were amazing, fantastic service and great ambience in the restaurant. All the family enjoyed the meal which topped off an amazing trip to NYC. Highly recommended."
"December 30, 2019",50,Fantastic,We thoroughly enjoyed our visit to Gallaghers! The steak was amazing! And fantastic service. Highly recommend.
"December 27, 2019",30,"Good Steak,","A friend recommended Gallagher's Steak House to me. I will say they served a commendable filet mignon, but I would have less pleasant things to say about the service."
"December 24, 2019",40,Great steak,Went here cos it was recommended and it doesn't disappoint Big steaks and big sides.....great waiter....slightly costly but worth it
"December 24, 2019",50,Old world charm - fantastic!,Old world charm - fantastic attentive staff- delicious steak! We had a great meal. Both had filets and they were cooked to perfection. Strawberry shortcake for dessert was delicious!
"December 23, 2019",50,Good authentic New York restaurant,"This place is amazing, friendly staff, lovely venue, good food. A little pricey but totally worth it."
"December 20, 2019",30,"Despite booking in advance from UK, had a poor table upstairs near the door!","Decided not to make an issue but we were very disappointed with the table. The steaks were very good and service was ok. Having looked forward to this, we left disappointed. Can’t really say much more as we left underwhelmed."
"December 18, 2019",50,Excellent,"Had a perfectly cooked steak at this lovely restaurant, all the staff were friendly and welcoming. It was really busy so would recommend booking in advance"
"December 18, 2019",50,Fantastic food,Myself and my partner went there for our last day for a dinner. Both had steaks. The portions are massive and staff very friendly. 100% recommended
"December 10, 2019",40,Good steak,"Wife and I had dinner here and she ordered the the limp crab meat which she said was excellent. We got the porterhouse for 2... It was very good, Side were excellent and service was good."
"December 9, 2019",50,Steak heaven,"Great surroundings , great steak , service outstanding we had the 3 course lunch time menu great value for money"
