25 October 2020,50,Birthday dinner,"We went for my boyfriend’s birthday, it was amazing. We were seated with two glasses of prosecco, shared the 4 piece steak main between us (which was delicious) and given complimentary chocolate cake. Overall, a lovely evening, recommend strongly and would come back!"
10 October 2020,50,A good steak with an Argentinian wine!!! It’s a must.,"All my compliments to Juan, so professional and even tried to make a spit fire cocktail for the first time, so much appreciated. Great dinner and nice place to be!!! I’ll see you soon."
3 October 2020,50,Great steak night . We had,Great steak night . We had a lot of fun. Staff followed necessary restriction. The food was well prepared and wide selection of wine.
28 September 2020,40,Yummy!,Had the steak sampler to share between 3. It was absolutely divine but I was still starving afterwards even with the sides! Staff were friendly and attentive and the food decently priced!
9 September 2020,50,Great food,This place is excellent. We had the calamari and padron peppers for starters - they were great. Then we had ribeye and sirloin - which was cooked to perfection. Then we had the banoffee pie which was also spot on
30 August 2020,50,Fantastic steak restaurant,"after being to the likes of STK, Gaucho etc , this is definitely up there or if not better! Amazing service , young girl was always there checking if we needed anything etc. Food was beautiful. perfect candle lit setting. will be returning!"
8 August 2020,50,amazing steak place,just a really good argentine steak place. Been a few times. Probably my favourite steak place in London. If you are a steak lover i recommend the spiral cut rib eye.
27 July 2020,50,My favourite Chiswick restaurant,"There is so much to love about this restaurant. The staff are wonderful, welcoming and helpful, the food is delicious (especially their steaks), very good value and great atmosphere!"
19 July 2020,50,Amazing,"The restaurant is amazing from the delicious starter to the succulent sirloin steaks, great customer service, very friendly and affordable, could not fault."
11 March 2020,50,pre-rugby,"excellent service, delicious food, and fair pricing. the steak platter was especially good and good value"
7 March 2020,50,Fabulous lunch,"Briliant. Everything was perfect. Great quality meat, all course absolutely great. Good drink and wine list too."
1 March 2020,50,Super attentive service,"Great food, great and super attentive service. We were there as a family of five for a kids birhtday. Radwane made sure we had an unforgettable evening and had good recommendations for us."
27 February 2020,50,Outstanding food and service,"It was my partners birthday, they made sure he had a superb time. I’m vegan and I had a perfect salad! Thank you for making it all 5 star!!!"
19 February 2020,50,5stars,"I ve been to this steak restaurant many times and always the best service and the excellent food . The meat is the best meat I ve ever eaten, they are doing a great job. CONGRATS for the chefs and all the team. Many thanks."
9 February 2020,40,Delicious,"Lovely restaurant,cosey and warm. Steaks are fantastic. Right beside Turnham Green metro station,very easy to get to. Will definitely go back."
9 February 2020,40,A real gem hidden in Chiswick!,A real gem hidden in Chiswick! The steaks; the burgers; the chorizos and the cheese cake with dulce de leche were all excellent ! Service was great and so was the wine selection A superb place !
8 February 2020,50,Fantastic service and food,We went there st 10.55p.m. on 7th February and they made us feel very welcome even though they were closing at 11p.m. Went back tonight and were remembered by the staff even though they were busy. We cannot recommend it highly enough.
5 February 2020,40,"Good food, good atmosphere, friendly service","Good venue with a relaxed atmosphere for a night out with friends. The staff are friendly and are always so welcoming, it’s so relaxing it’s like being in your dining room, but better, as there’s good food, wine in a nice welcoming atmosphere."
