"January 17, 2021",50,Génial,"Very Nice cuban guy, Jamil, very fun and the food was soooo good !! The ambiance was amazing too I really enjoyed !!"
"March 10, 2020",50,Dinner at Dcorazon,"Had an amazing experience, our first stop for food/drinks as we arrived. El Cubano served us and was attentive and polite! Will recommend"
"March 10, 2020",50,De corazón restaurant,Nice location in the Plaza Mayor square. Sangria was good and the menu had a variety of options. “El cubano” did a good job as our server.
"March 9, 2020",50,Very good,"Great service from the cuban waitor, good prices for the location and the sangria and tinto de verano was very good."
"March 9, 2020",50,Great!,"Great service, cheap for being in Plaza Mayor. Cuban waiter was very friendly. I would definitely recommend to anyone visiting."
"March 9, 2020",50,Chill in the heart of Madrid,"Surrounded by the culture and energy of Plaza Mayor, this is the perfect spot to rest and take in the city. Try the homemade lemonade!"
"March 9, 2020",50,"Fantastic Food, Excellent Service & perfect setting!x","We enjoyed a superb couple of hours relaxing in the sunshine, eating the most delicious food in Madrid, served by the Cuban Guy!x Highly recommend you stop here when in Madrid!x"
"March 7, 2020",50,Great place to find some good eats,Great place. Will definitely recommend to everyone I hear goin to Madrid. I was surprised by their selection!
"March 7, 2020",50,Great place!!,"Service was amazing and food was worth the price. Everything sounded delicious, so it was hard to choose. But my boyfriend and I were more than satisfied with our choices!"
"March 7, 2020",50,Great vibes!,Great vibes good food! Thank you yamil for the great service! The space is really nice and latee back!
"March 5, 2020",50,The best experience in Madrid !,"A-M-A-Z-I-N-G tapas, and the pork ribs (cooked 30 hours) were tremendous ! Just add an epic service and Jazz anthems in a cosy environnement, there you go ! Just meet the Cuban Guy !!!"
"March 5, 2020",50,Amazing Restaurant,It's definitely one of my favorite restaurants in Madrid. The service is excellent and the food is unbelievable. I would 100% reccomend to anyone looking for a quality meal.
"March 5, 2020",50,Great food and also amazing service!,We had a great diner here! The food is great such as the service! We recommend this restaurant to everyone! You will enjoy everything here!
"March 5, 2020",50,Excellent find!,"My friend and I stopped here during our stroll around Madrid. Great decision on our part, as the service was great and the food was both delicious and fairly priced! Good people watching in Plaza Mayor, as well! Highly recommended!"
"March 5, 2020",50,Visit in Madrid,"The place was amazing, very well placed in the city. The restaurant is right in the heart of the city, and where the waiter was very nice and friendly. If I'll find myself in Madrid again, I will come here again for sure."
"March 5, 2020",50,Vacation in Madrid,"We were visiting Madrid and after some time we took a break in this place and it was amazing. Very nice location, very nice serving."
"March 5, 2020",50,Very nice place in the center.,Very nice place! Love it so much! ❤️❤️ Very friendly stuff. Very good coffee. In the heart of Madrid city centre.
"March 4, 2020",50,Good dinner in the heart of plaza mayor,Good dinner in the heart of The plaza Mayor... Thanks to Waiter RAMOS for everything. Good experience ............
"March 4, 2020",50,Beautiful views!,Fantastic restaurant for either great food or a couple of drinks in the picturesque Plaza Mayor Square! Will definitely return the next time I'm in Madrid!
"March 3, 2020",50,Very Cool Atmosphere and Great Service,"We came here because we were staying in Plaza Mayor and the food was great, especially the brisket sandwich! The basement had a very cool atmosphere with amazing friendly service from our Cuban waiter!"
"March 2, 2020",50,Birthday!!,Played me a bday song! Definitely worth a visit! Right on Plaza Mayor so very convenient! Great atmosphere
"March 2, 2020",50,Friends birthday,Amazing restaurant!! Such good service it was my friends birthday and they pulled out a guitar and the whole shabang. Love it!
"March 2, 2020",50,AMAZING SERVICE,amazing restaurant with such good servers! we came for a birthday and they brought out a guitar and sang! definitely recommend coming here if you have the time!
"March 1, 2020",50,Amazing food and great service.,Amazing food and great service. Celebrated my sister’s birthday with an amazing guitar performance by Ramos Perez. Great great experience
