"September 22, 2019",50,Excellent,Good quality pizza and very tasty and price was very reasonable service was fast and efficient and I would recommend
"March 24, 2019",50,香しい !,"small shop along the RUE Ingredients are fresh, fragrant Tasty to the last bite Chewy, easy for all (材料しんせん, かんぺき，噛みやすい)"
"January 15, 2019",50,Small cozy spot,We went there with our French friends and got a real pizza! Loved the crispy crust and the flavor! Nice and very cozy place! Recommend!
"August 23, 2018",50,Great pizza!,In a small and clean place we found the best pizza in Paris! All the prizes on the wall show how the chef has a real passion for his pizza. Great!
"February 19, 2018",50,One of the Best,"I tried so many pizzerias in several countries including Italy. I can definetely say it is one of the Best!!! all pizzas are great, special and not expensive."
"January 24, 2018",50,Deliciously fresh and flavorful.,"Pizza is freshly made on the moment, served on a tasty pizza dough topped with excellent flavorful cheesesand more. Definite be back restaurant."
"January 20, 2018",50,Great Pizza,"Cheap, fast, friendly service and delicious pizza. You can´t eat there, it is just take away, but they will have your pizza ready fast. There is always line though, moves fast."
"November 24, 2017",50,The best!,"This is easily the best pizza in Paris! 🍕 Comes in a funky box and with a free drink! Definitely worth the €10,50"
"November 13, 2017",50,Excellent,"Great pizza! Really the best pizza I have ever had, but there is not a lot of space for sitting so it is better just like take away pizza."
"November 4, 2017",40,Pizza take-out in the 11th,"Great crust on this hot and fresh, much better than average Parisienne pie. Good spot to get one or more to go and head for a picnic."
"October 11, 2017",50,So tasty,"Fast service, reasonably good food and also reasonably priced..... In the top !!! I highly recommend. thanks for you all"
"October 8, 2017",30,fresh food,"they where fast and the toppings of vegetables are fresh and taste was not the best, it was good but there were no enough space to dine inside, maximum can contain 3 person only So i ate outside on the restaurant chairs"
"September 29, 2017",50,Tight'n nice!,"This is a very petit pizzeria with only three small sittings. I had the chevre with honey pizza, that were was very tasty. A great place to for a night snack or if you just have 10 min"
"September 9, 2017",50,Excellent,Exccelent pizza and very good relaxed atmosphere. The staff is very friendly but still very professional.
"September 7, 2017",50,Came here every night,My children could not get enough of their delicious pizza. We picked up pizza every evening after a day of sightseeing. A wonderful way to end the day. Excellent food and the people who work there are so nice and friendly.
"August 11, 2017",50,"Great pizza, great service and great prices!!","Great take-away pizzas, nice and welcome service at great prices... Best option if you are looking for a quick bite."
"August 10, 2017",40,"Easy-to-find ""well worth the trouble"" pizza take-out establishment to be visited again ......",A great stop-over for excellent pizzas and hyper-friendly service. We did not realize this restaurant caters mostly for take-outs - managed to squeeze in at the counter along the queque of take-out customers.
