"May 2, 2020",50,Great GF Pizza.,Great GF Pizza. One of the best GF I’ve had in the city. The dough was thick yet fluffy. It was worth the trip from Brooklyn.
"April 12, 2020",40,Very good Italian pizza near Union Square,"Very good and very Italian pizza. The staff, practically completely Italian, is really friendly. The pizza was really good, with fresh ingredients and traditional recipes. Definitely a yes!"
"March 15, 2020",50,Gluten Free Pizza near Union Square,We ate pizza here today. I had the gluten free Margarita and my husband a regular pizza. This was possibly the best GF pizza I have ever had. Would recommend.
"February 28, 2020",50,Great place,"My Italian friends brought me here, that's how you know it's the real deal. Great pizza and service. Cute atmosphere."
"February 28, 2020",40,"Good, good, good!!!","Very good pizza, with a nice location and waiters are really friendly. The service is fast and it’s a place where you can go with family and friends"
"February 28, 2020",50,The best pizza in NYC!!! Very,The best pizza in NYC!!! Very friendly staff!! Amazing people from Italy!! Everything on the menus is the best
"February 17, 2020",50,The best neapolitan pizza in the world!,"This was one of my best food experiences I ever had! Chef Pasquale Cozzolino really knows how to make great food, I enjoyed everything from the pizza napoletana (just like on the streets of Naples) aswell as the Spaghetti al Pomodoro. I'll definitely return!"
"February 11, 2020",50,I Don’t Give A 5 Often Anymore,Tremendous place. Our service was superb. The food amazing. The pizza crust is almost like a naan bread which was amazing. A must try when in the Village
"February 11, 2020",40,Italian food,"Amazing food. Egg plant amazing as a starter the personal artichoke, mushroom, olive pizza enough to share. Also super cute and clean white interior. Highly recommend this gem."
"February 2, 2020",50,Simply the best pizza in Manhattan!!,"Simply the best pizza in Manhattan!! But they have also very good starters, and desserts are fabulous, especially Babamisud!! To be clear, I’m Italian 😁👍🏻"
"January 9, 2020",50,Authentic Italian Pizza,"Authentic, the restaurant’s music was loud though, but the food made up for it. Had Pepito Red pizza which was great"
"December 28, 2019",50,Amazing food and staff,"One of best place where you can enjoy a real Neapolitan pizza. Hight ingredients quality, really friendly staff and a super TOP owner ‘Rosario’. Highly suggested to go a couple of times to taste differs delicatesses. 🔝🔝🔝"
"December 22, 2019",20,Very very noisy. Loud music,"Very very noisy. Loud music, tv blaring. Nice hostess but strange seating requirements from manager."
"December 9, 2019",40,Very good menu,"The food here is very good, the service is equal to that. Would recommend to anyone that wants to experience authentic Italian cuisine."
"November 17, 2019",50,The best pizza!,"We've been twice, as an Italian living in the US this is one of the best pizza I've had here! Recommended!"
"November 12, 2019",40,Real Deal,"Located in Union Square, Ribalta Pizza is second-to-none for authentic Italian pizza. The flavor says it all."
"November 10, 2019",50,Great Lunch,Pizza was Excellent. We had calamari as an appetizer and it was prepared 👌. We enjoyed the friendly and courteous staff. The restaurant is very family friendly.
