"November 14, 2020",50,Best Italian restaurant in Bucharest,"I'm italian. Belli siciliani is the the best Italian restaurant in Bucharest. I suggest the burrata, arancini and... the list it's too long! Staff is friendly and helpful. Kindness and quality never fail. I recommend it to everyone!"
"September 8, 2020",20,Overpriced! Bad food! Do not recommend!,We had risotto with shrimps and pasta with shrimps. Very small portions with too much oil. The service was slow.
"September 6, 2020",10,Bad food,Had some pasta which was very bad. The sauce was from the can and the ricotta was actually regular Romanian cheese. Service not great either. Do not recommend
"September 1, 2020",20,Poor service and food,"Location is nice, but the prices are very high compared with low food quality . The service also very poor -the forks were dirty. They changed the cutlery...but you wouldn’t expect this in this type of restaurant in the middle of the city."
"August 15, 2020",10,Disappointing experience,"I do not recommend, you can not pay by card but they recommend to use an ATM placed in their yard instead, green flies circle around your food, average taste of food, staff were yelling in the kitchen, nothing resembling with Sicily."
"August 7, 2020",50,Great GLUTEN-FREE options restaurant,"I fully recommend it for celiacs as the restaurant has a separate kitchen built-in for cooking gluten-free dishes. Great food, great people and great atmosphere. - no credit card payment available at the time of our visit."
"August 2, 2020",50,Very pleasant place and friendly,Very pleasant place and friendly staff. The atmosphere is great. Food was delicious and the service excellent. I will repeat the experience
"July 27, 2020",50,The menu is very vast and,"The menu is very vast and special, there is nothing here you can find in a usual italian restaurant. The place is enchanting, is very nice decorated and very peacefull. The food is fantastic."
"July 27, 2020",50,Autentic sicilian atmosphere,Everytime I pass on the front I always stop for one italian coffee. I recomand for autentic italian experience .
"July 26, 2020",50,Sicilian Style Relax,"In this pandemic time since I cannot go to Sicily this is the best way to spend some time in one atmosphere just like in Sicily : music, fresh pasta with sea food imperial style, cappuccino and sicilian wine Terre Siciliane, original cannoli"
"July 12, 2020",50,Italiano vero,"In the middle of Bucharest, a beautiful terrace where one can find endless but very good pasta options,pizza, risotto, fresh ingredients, tasty Aperol, amazing Sicily ceramic and decorations😍 Bathroom clean and perfumed, Italian music, cosy atmosphere, holiday⛱ Thank you guys!"
