"July 18, 2020",50,Cheap but good,Good food for a low price. Nice service and pleasant atmosphere. Totally worth it - go and check it out!
"February 22, 2020",50,Amazing,"Fabulous homemade food. Friendly staff. Nothing is too much trouble. Pizza, pasta and wine delicious."
"January 1, 2020",40,Good place close to the Eiffel Tower,The staff was very welcoming and the pizza was good as well. The Vegetarienne pizza had surprisingly few vegetables though .. Great if you want to eat something relatively cheap close to the Eiffel Tower!
"January 1, 2020",50,Very nice,"Very good food..average prizes and really nice Staff.. i had the ""penne au poulet"" which comes with a really tasty..rich and creamy Sauce..would defenately come back..bella italia"
"November 24, 2019",50,Great pasta,"We decided to go here because it seemed like the best restaurant which served pasta in the area. Very good food, nice prices and staff that made you feel welcome."
"July 18, 2020",50,Cheap but good,Good food for a low price. Nice service and pleasant atmosphere. Totally worth it - go and check it out!
"February 22, 2020",50,Amazing,"Fabulous homemade food. Friendly staff. Nothing is too much trouble. Pizza, pasta and wine delicious."
"February 7, 2020",50,Friendly spot near Eiffel!,"Our family really enjoyed this place. The server was extremely friendly and helpful. We had lasagna, pesto, salmon, pasta, and a pizza. Everything was really tasty! Flavors were appropriate for some family members that are picky eaters. They even modified a pasta dish and left...More"
"January 26, 2020",50,Fantastic food and friendly atmosphere,We loved this place. We visited in a chilly January day and were waved in by the owner. My three picky kids loved the food. The pizzas were good sized and the lasagna was delicious and the pricing was reasonable. The owner/host made us feel welcome. This was one of our better family meals while in Paris!
"January 1, 2020",40,Good place close to the Eiffel Tower,The staff was very welcoming and the pizza was good as well. The Vegetarienne pizza had surprisingly few vegetables though .. Great if you want to eat something relatively cheap close to the Eiffel Tower!
"January 1, 2020",50,Very nice,"Very good food..average prizes and really nice Staff.. i had the ""penne au poulet"" which comes with a really tasty..rich and creamy Sauce..would defenately come back..bella italia"
"December 3, 2019",50,Warm welcome and delicious food,We were in the mood for Italian food in Paris and Pizza la Gourmandise was everything we could have wished for. The owner was so warm and friendly and the pizzas and pastas were delicious and reasonably priced. Eating and people-watching in this cozy little cafe tucked in a side street was an evening we won’t forget.
